"locator_domain","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.asics.com","Academy Sports + Outdoors","710 Skyland Blvd","Tuscaloosa","AL","35405","US","9177","(205) 391-6860","Official ASICS online store","33.16726543","-87.54605143","<MISSING>"
"https://www.asics.com","Hibbett Sports","1543 N Park Drive","Winslow","AZ","86047","US","9178","(928) 289-2389","Official ASICS online store","35.03682574","-110.69790181","<MISSING>"
"https://www.asics.com","Hibbett Sports","903 Stroobach Street","Rolla","MO","65401","US","9178","(573) 368-3223","Official ASICS online store","37.94856217","-91.77153150","<MISSING>"
"https://www.asics.com","Hibbett Sports","3000 Dunn Ave","Jacksonville","FL","32218","US","9178","(904) 764-7233","Official ASICS online store","30.43682499","-81.69904134","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","865 Shugart Road","Dalton","GA","30720","US","9177","(706) 270-6160","Official ASICS online store","34.79018570","-84.99710139","<MISSING>"
"https://www.asics.com","Hibbett Sports","532 N Church Ave","Louisville","MS","39339","US","9178","(662) 779-1466","Official ASICS online store","33.13320543","-89.05623146","<MISSING>"
"https://www.asics.com","Hibbett Sports","750 Cherokee Ave","Centre","AL","35960","US","9178","(256) 927-5213","Official ASICS online store","34.15275596","-85.67903140","<MISSING>"
"https://www.asics.com","Hibbett Sports","3000 Pepperell Pkwy","Opelika","AL","36801","US","9178","(334) 741-8261","Official ASICS online store","32.63579535","-85.42390140","<MISSING>"
"https://www.asics.com","Nordstrom","3205 Woodward Crossing Boulevard","Buford","GA","30519","US","9308","(678) 482-0123","Official ASICS online store","34.07033558","-83.98111138","<MISSING>"
"https://www.asics.com","Hibbett Sports","1413 Dr M.L.K. Jr Expy","Andalusia","AL","36420","US","9178","(334) 222-2231","Official ASICS online store","31.31867513","-86.45759142","<MISSING>"
"https://www.asics.com","Hibbett Sports","112 W P Malone Drive","Arkadelphia","AR","71923","US","9178","(870) 246-8446","Official ASICS online store","34.11984559","-93.09358153","<MISSING>"
"https://www.asics.com","Hibbett Sports","1552 N Main Street","Cedartown","GA","30125","US","9178","(770) 749-1731","Official ASICS online store","34.03495576","-85.24396140","<MISSING>"
"https://www.asics.com","Hibbett Sports","2116 Freedom Road","Trinidad","CO","81082","US","9178","(719) 846-6048","Official ASICS online store","37.18915609","-104.49672171","<MISSING>"
"https://www.asics.com","Hibbett Sports","740 Schillinger Rd S","Mobile","AL","36695","US","9178","(251) 635-1352","Official ASICS online store","30.67540503","-88.22754145","<MISSING>"
"https://www.asics.com","Finish Line","7701 I-40 W","Amarillo","TX","79121","US","2825","(806) 353-6235","Official ASICS online store","35.18525765","-101.92812167","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","7850 S 107th East Avenue","Tulsa","OK","74133","US","9177","(918) 249-5700","Official ASICS online store","36.04939591","-95.85611571","<MISSING>"
"https://www.asics.com","Hibbett Sports","5468 Highway 80 E","Pearl","MS","39208","US","9178","(601) 932-1215","Official ASICS online store","32.28478529","-90.04809148","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","6120 East 41st South","Oklahoma City","OK","73139","US","9177","(918) 610-4010","Official ASICS online store","35.42387580","-97.42355160","<MISSING>"
"https://www.asics.com","Hibbett Sports","604 N Davis Ave","Cleveland","MS","38732","US","9178","(662) 843-4183","Official ASICS online store","33.75321553","-90.71401486","<MISSING>"
"https://www.asics.com","Hibbett Sports","726 Academy Dr","Bessemer","AL","35022","US","9178","(205) 426-9766","Official ASICS online store","33.35987547","-87.00107143","<MISSING>"
"https://www.asics.com","Finish Line","4201 N Shiloh Dr","Fayetteville","AR","72703","US","2825","(479) 571-0284","Official ASICS online store","36.12945919","-94.14833154","<MISSING>"
"https://www.asics.com","Hibbett Sports","3409 Olton Road","Plainview","TX","79072","US","9178","(806) 291-0904","Official ASICS online store","34.18940560","-101.78392167","<MISSING>"
"https://www.asics.com","Hibbett Sports","723 US-43","Saraland","AL","36571","US","9178","(251) 675-9811","Official ASICS online store","30.80558505","-88.07366144","<MISSING>"
"https://www.asics.com","Finish Line","72-840 Highway 111","Palm Desert","CA","92260","US","2825","(760) 776-4725","Official ASICS online store","33.72374553","-116.39414191","<MISSING>"
"https://www.asics.com","Hibbett Sports","2401 N Summit St","Arkansas City","KS","67005","US","9178","(620) 741-0193","Official ASICS online store","37.08821608","-97.04080159","<MISSING>"
"https://www.asics.com","Hibbett Sports","200 Paul Huff Parkway #216","Cleveland","TN","37312","US","9178","(423) 339-2060","Official ASICS online store","35.20627577","-84.84752139","<MISSING>"
"https://www.asics.com","Hibbett Sports","701 N 25 Mile Avenue","Hereford","TX","79045","US","9178","(806) 360-2635","Official ASICS online store","34.83964571","-102.40610168","<MISSING>"
"https://www.asics.com","Hibbett Sports","721 N Perkins Road","Stillwater","OK","74075","US","9178","(405) 743-1342","Official ASICS online store","36.12996592","-97.04959159","<MISSING>"
"https://www.asics.com","Hibbett Sports","312 Northgate Mall Dr","Chattanooga","TN","37415","US","9178","(423) 870-3351","Official ASICS online store","35.12948576","-85.23727140","<MISSING>"
"https://www.asics.com","Hibbett Sports","200 Cherokee Place","Cartersville","GA","30121","US","9178","(770) 383-3182","Official ASICS online store","34.17187560","-84.78259139","<MISSING>"
"https://www.asics.com","Hibbett Sports","620 S State St","Clarksdale","MS","38614","US","9178","(662) 624-5760","Official ASICS online store","34.18857560","-90.57894148","<MISSING>"
"https://www.asics.com","Hibbett Sports","7201 Aaron Aronov Dr","Fairfield","AL","35064","US","9178","(205) 925-7948","Official ASICS online store","33.46595483","-86.91211142","<MISSING>"
"https://www.asics.com","Finish Line","2603 Preston Rd","Frisco","TX","75034","US","2825","(469) 633-1716","Official ASICS online store","33.09830542","-96.80515861","<MISSING>"
"https://www.asics.com","PGA TOUR Superstore","7603 Turkey Lake Rd","Orlando","FL","32819","US","17502","(407) 581-7540","Official ASICS online store","28.45446416","-81.47654014","<MISSING>"
"https://www.asics.com","Shoe Carnival","135 Stonebrook Pl","Jackson","TN","38305","US","23100","(731) 668-1779","Official ASICS online store","35.68505847","-88.85799146","<MISSING>"
"https://www.asics.com","Hibbett Sports","2120 West Spring Street","Monroe","GA","30655","US","9178","(770) 267-2293","Official ASICS online store","33.80012554","-83.74465137","<MISSING>"
"https://www.asics.com","Hibbett Sports","1199 US-31","Hartselle","AL","35640","US","9178","(256) 751-3788","Official ASICS online store","34.45271564","-86.94721142","<MISSING>"
"https://www.asics.com","Hibbett Sports","718 Northside Drive E","Statesboro","GA","30458","US","9178","(912) 764-2395","Official ASICS online store","32.43586531","-81.76249134","<MISSING>"
"https://www.asics.com","Hibbett Sports","960 Big A Road","Toccoa","GA","30577","US","9178","(706) 886-2810","Official ASICS online store","34.56744566","-83.30232136","<MISSING>"
"https://www.asics.com","Hibbett Sports","7179 SE 29th Street","Oklahoma City","OK","73110","US","9178","(405) 739-0664","Official ASICS online store","35.43739581","-97.40115160","<MISSING>"
"https://www.asics.com","Hibbett Sports","32 W Taft","Sapulpa","OK","74066","US","9178","(918) 227-7457","Official ASICS online store","35.98781590","-96.11459157","<MISSING>"
"https://www.asics.com","No Boundaries","220 Aragon Ave","Coral Gables","FL","33134","US","2795","(305) 444-3206","Official ASICS online store","25.75023422","-80.25927131","Mon 9:00-20:00 Tue 9:00-20:00 Wed 9:00-20:00 Thu 9:00-20:00 Fri 9:00-21:00 Sat 9:00-21:00 Sun 11:00-18:00"
"https://www.asics.com","Hibbett Sports","916 Loganville Highway","Bethlehem","GA","30620","US","9178","(770) 867-0404","Official ASICS online store","33.94355614","-83.75499137","<MISSING>"
"https://www.asics.com","Hibbett Sports","1404 Old Aberdeen Rd Ste 20","Columbus","MS","39705","US","9178","(662) 327-1516","Official ASICS online store","33.51165491","-88.43151449","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","2600 W University Dr","Denton","TX","76201","US","9177","(940) 483-4300","Official ASICS online store","33.22992544","-97.16537159","<MISSING>"
"https://www.asics.com","Hibbett Sports","910 Sawmill Rd","Laurel","MS","39440","US","9178","(601) 649-6496","Official ASICS online store","31.69149519","-89.13617146","<MISSING>"
"https://www.asics.com","Hibbett Sports","8285 Whitfield Ave","Leeds","AL","35094","US","9178","(205) 702-4691","Official ASICS online store","33.56102550","-86.52081142","<MISSING>"
"https://www.asics.com","Finish Line","3000 E Highland Dr","Jonesboro","AR","72401","US","2825","(870) 336-2635","Official ASICS online store","35.82322587","-90.66407149","<MISSING>"
"https://www.asics.com","Hibbett Sports","801 Industrial Boulevard","Smyrna","TN","37167","US","9178","(615) 220-2212","Official ASICS online store","35.97888589","-86.57261142","<MISSING>"
"https://www.asics.com","Runners High","11209 S Dixie Hwy","Miami","FL","33156","US","11734","(305) 255-1500","Official ASICS online store","25.66602421","-80.32311132","<MISSING>"
"https://www.asics.com","Hibbett Sports","700 Quintard Ave","Oxford","AL","36203","US","9178","(256) 831-2000","Official ASICS online store","33.61325551","-85.82390141","<MISSING>"
"https://www.asics.com","Runners Depot","2233 S University Dr","Davie","FL","33324","US","9268","(954) 474-4074","Official ASICS online store","26.09350428","-80.25216131","Mon 10:00-19:00 Tue 10:00-19:00 Wed 10:00-19:00 Thu 10:00-19:00 Fri 10:00-19:00 Sat 10:00-18:00 Sun 12:00-16:00"
"https://www.asics.com","Hibbett Sports","804 Pelham Rd S","Jacksonville","AL","36265","US","9178","(256) 782-1150","Official ASICS online store","33.79330554","-85.76108141","<MISSING>"
"https://www.asics.com","Hibbett Sports","4111 Hillcrest","Vernon","TX","76384","US","9178","(940) 552-2466","Official ASICS online store","34.16130560","-99.31229163","<MISSING>"
"https://www.asics.com","Hibbett Sports","3415 13th St","St Cloud","FL","34769","US","9178","(407) 498-0721","Official ASICS online store","28.24756463","-81.30747133","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","7200 Concourse Parkway","Douglasville","GA","30134","US","9177","(678) 715-5020","Official ASICS online store","33.72892553","-84.76436139","<MISSING>"
"https://www.asics.com","Hibbett Sports","715 North Main Street","Stillwater","OK","74075","US","9178","(405) 624-9668","Official ASICS online store","36.12998592","-97.05711590","<MISSING>"
"https://www.asics.com","Hibbett Sports","70 Battlefield Pkwy","Ft. Oglethorpe","GA","30742","US","9178","(706) 861-6921","Official ASICS online store","34.95520573","-85.25861397","<MISSING>"
"https://www.asics.com","Hibbett Sports","3645 US-80","Jackson","MS","39206","US","9178","(601) 352-1411","Official ASICS online store","32.30115529","-90.25313148","<MISSING>"
"https://www.asics.com","Hibbett Sports","500 W Broadway","West Memphis","AR","72301","US","9178","(870) 702-7615","Official ASICS online store","35.14494576","-90.19600148","<MISSING>"
"https://www.asics.com","Hibbett Sports","6934 Wesley Street","Greenville","TX","75402","US","9178","(903) 454-4550","Official ASICS online store","33.10011542","-96.11095157","<MISSING>"
"https://www.asics.com","Hibbett Sports","3685 Hickory Hill Rd","Memphis","TN","38115","US","9178","(901) 794-2970","Official ASICS online store","35.04811574","-89.86801472","<MISSING>"
"https://www.asics.com","Hibbett Sports","4863 Promenade Pkwy","Bessemer","AL","35022","US","9178","(205) 425-9686","Official ASICS online store","33.33380546","-86.98917143","<MISSING>"
"https://www.asics.com","Hibbett Sports","3540 Lamar Ave","Paris","TX","75460","US","9178","(903) 784-7911","Official ASICS online store","33.66136552","-95.51064156","<MISSING>"
"https://www.asics.com","Hibbett Sports","690 Nashville Pike","Gallatin","TN","37066","US","9178","(615) 452-5500","Official ASICS online store","36.38255961","-86.46449142","<MISSING>"
"https://www.asics.com","Finish Line","6600 Menaul Blvd NE #1","Albuquerque","NM","87110","US","2825","(505) 889-8010","Official ASICS online store","35.10710575","-106.57271746","<MISSING>"
"https://www.asics.com","Hibbett Sports","1402 Mockingbird Ln","Sulphur Springs","TX","75482","US","9178","(903) 885-8145","Official ASICS online store","33.11425425","-95.59095157","<MISSING>"
"https://www.asics.com","Hibbett Sports","6836 Suwannee Plaza Ln","Live Oak","FL","32060","US","9178","(386) 362-2004","Official ASICS online store","30.32574497","-82.96438136","<MISSING>"
"https://www.asics.com","Finish Line","2825 S Glenstone Avenue","Springfield","MO","65804","US","2825","(417) 823-7484","Official ASICS online store","37.16274609","-93.26567153","<MISSING>"
"https://www.asics.com","Hibbett Sports","4375 Lexington Road","Athens","GA","30605","US","9178","(706) 227-9945","Official ASICS online store","33.93379556","-83.30888136","<MISSING>"
"https://www.asics.com","Hibbett Sports","488 GA-53","Calhoun","GA","30701","US","9178","(706) 624-1818","Official ASICS online store","34.47327565","-84.92334139","<MISSING>"
"https://www.asics.com","Hibbett Sports","41200 US-280","Sylacauga","AL","35150","US","9178","(256) 207-0495","Official ASICS online store","33.17414544","-86.28985141","<MISSING>"
"https://www.asics.com","The Running Hub","1100 Don Diego Ave","Santa Fe","NM","87505","US","13836","(505) 820-2523","Official ASICS online store","35.67297584","-105.95020174","<MISSING>"
"https://www.asics.com","Earth Walk Shoes","4500 Interstate 55 Frontage Rd","Jackson","MS","39211","US","13574","(601) 981-1975","Official ASICS online store","32.22421753","-90.22284515","<MISSING>"
"https://www.asics.com","Lady Foot Locker","1640 Camino Del Rio N","San Diego","CA","92108","US","13753","(619) 297-2279","Official ASICS online store","32.76883537","-117.14971919","<MISSING>"
"https://www.asics.com","Finish Line","1010 North Point Cir","Alpharetta","GA","30022","US","2825","(770) 667-1257","Official ASICS online store","34.05108558","-84.29411138","<MISSING>"
"https://www.asics.com","Hibbett Sports","463721 State Road 200","Yulee","FL","32097","US","9178","(904) 548-0823","Official ASICS online store","30.63036502","-81.55464134","<MISSING>"
"https://www.asics.com","Hibbett Sports","610 S Cleveland Street","Enid","OK","73703","US","9178","(580) 234-5480","Official ASICS online store","36.38904596","-97.90882160","<MISSING>"
"https://www.asics.com","Hibbett Sports","4030 Lawrenceville Highway","Lilburn","GA","30047","US","9178","(770) 921-0311","Official ASICS online store","33.90236555","-84.11260138","<MISSING>"
"https://www.asics.com","Foot Locker","283 Horton Plaza","San Diego","CA","92101","US","13757","(619) 238-7141","Official ASICS online store","32.71361536","-117.16128192","<MISSING>"
"https://www.asics.com","Hibbett Sports","3630 SW Archer Rd","Gainesville","FL","32608","US","9178","(352) 378-0204","Official ASICS online store","29.62324853","-82.37798135","<MISSING>"
"https://www.asics.com","Hibbett Sports","2110 E Main Street","Cushing","OK","74023","US","9178","(918) 225-9882","Official ASICS online store","35.98565590","-96.73697158","<MISSING>"
"https://www.asics.com","Hibbett Sports","6700 Douglas Boulevard","Douglasville","GA","30135","US","9178","(770) 942-3421","Official ASICS online store","33.72835526","-84.74413885","<MISSING>"
"https://www.asics.com","Hibbett Sports","409 Daisy Drive","Tahlequah","OK","74464","US","9178","(918) 431-1906","Official ASICS online store","35.88984588","-94.98443156","<MISSING>"
"https://www.asics.com","All Tennis","1434 10th St","Lake Park","FL","33403","US","15428","(561) 842-0070","Official ASICS online store","26.80635439","-80.07561131","<MISSING>"
"https://www.asics.com","Lady Foot Locker","4373 La Jolla Village Dr","San Diego","CA","92122","US","13753","(858) 587-2864","Official ASICS online store","32.87296539","-117.21216192","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","2501 South Broadway","Edmond","OK","73013","US","9177","(405) 715-4530","Official ASICS online store","35.63031584","-97.48561597","<MISSING>"
"https://www.asics.com","Hibbett Sports","3000 E Highland Dr Suite 228","Jonesboro","AR","72401","US","9178","(870) 336-2608","Official ASICS online store","35.82329587","-90.66416149","<MISSING>"
"https://www.asics.com","Hibbett Sports","67 Vaughan Ln","Pell City","AL","35125","US","9178","(205) 338-1805","Official ASICS online store","33.61063551","-86.27986141","<MISSING>"
"https://www.asics.com","Finish Line","3700 Atlanta Hwy","Athens","GA","30606","US","2825","(706) 613-7709","Official ASICS online store","33.94397556","-83.46757137","<MISSING>"
"https://www.asics.com","Hibbett Sports","1001 US Hwy 72 E #2","Athens","AL","35611","US","9178","(256) 216-5710","Official ASICS online store","34.78863570","-86.96079142","<MISSING>"
"https://www.asics.com","Hibbett Sports","347 Charles Dr","Mayfield","KY","42066","US","9178","(270) 251-3428","Official ASICS online store","36.71840602","-88.62920145","<MISSING>"
"https://www.asics.com","Hibbett Sports","660 S Harris Street","Sandersville","GA","31082","US","9178","(478) 553-1100","Official ASICS online store","32.97294540","-82.80865136","<MISSING>"
"https://www.asics.com","Hibbett Sports","410 S Columbia Ave Suite F","Rincon","GA","31326","US","9178","(912) 826-6974","Official ASICS online store","32.27674529","-81.22861331","<MISSING>"
"https://www.asics.com","Lady Foot Locker","7007 Friars Rd","San Diego","CA","92108","US","13753","(619) 299-5663","Official ASICS online store","32.76815369","-117.16982192","<MISSING>"
"https://www.asics.com","Finish Line","1300 Cumberland Mall","Atlanta","GA","30339","US","2825","(770) 434-2837","Official ASICS online store","33.88019555","-84.47074138","<MISSING>"
"https://www.asics.com","Hibbett Sports","300 Mary Esther Blvd","Mary Esther","FL","32569","US","9178","(850) 244-0164","Official ASICS online store","30.41547498","-86.65892142","<MISSING>"
"https://www.asics.com","Hibbett Sports","3900 Dave Ward Drive","Conway","AR","72032","US","9178","(501) 336-9541","Official ASICS online store","35.07257463","-92.49519152","<MISSING>"
"https://www.asics.com","Hibbett Sports","675 W Church Street","Lexington","TN","38351","US","9178","(731) 968-2066","Official ASICS online store","35.65736584","-88.41491145","<MISSING>"
"https://www.asics.com","Hibbett Sports","411 Mary Esther Cut Off NW","Fort Walton Beach","FL","32548","US","9178","(850) 986-2460","Official ASICS online store","30.42717499","-86.64151142","<MISSING>"
"https://www.asics.com","Finish Line","4300 Ashford Dunwoody Rd NE","Atlanta","GA","30346","US","2825","(770) 396-2780","Official ASICS online store","33.92097556","-84.34154138","<MISSING>"
"https://www.asics.com","Hibbett Sports","300 Hwy 78 E Suite 438","Jasper","AL","35501","US","9178","(205) 302-0013","Official ASICS online store","33.85253555","-87.27161430","<MISSING>"
"https://www.asics.com","Hibbett Sports","1504 Military Road","Benton","AR","72015","US","9178","(501) 860-6265","Official ASICS online store","34.57934567","-92.57630152","<MISSING>"
"https://www.asics.com","Hibbett Sports","4107 S Yale Avenue","Tulsa","OK","74135","US","9178","(918) 622-1190","Official ASICS online store","36.10365915","-95.91910157","<MISSING>"
"https://www.asics.com","Finish Line","4880 Briarcliff Rd NE","Atlanta","GA","30345","US","2825","(770) 491-2985","Official ASICS online store","33.84825546","-84.25341380","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","4210 Washington Road","Evans","GA","30809","US","9177","(706) 210-6100","Official ASICS online store","33.52263549","-82.12250135","<MISSING>"
"https://www.asics.com","Hibbett Sports","2529 S Ferdon Blvd","Crestview","FL","32536","US","9178","(850) 682-9145","Official ASICS online store","30.73359504","-86.56613142","<MISSING>"
"https://www.asics.com","Hibbett Sports","639 S Veterans Parkway","White House","TN","31788","US","9178","(229) 985-7700","Official ASICS online store","35.05867574","-85.30226140","<MISSING>"
"https://www.asics.com","Lady Foot Locker","11401 Pines Blvd","Pembroke Pines","FL","33026","US","13753","(954) 438-0322","Official ASICS online store","26.01057426","-80.30461132","<MISSING>"
"https://www.asics.com","Hibbett Sports","3700 Atlanta Hwy","Athens","GA","30606","US","9178","(706) 353-0696","Official ASICS online store","33.94397556","-83.46757137","<MISSING>"
"https://www.asics.com","Hibbett Sports","1509 N Kansas Ave","Liberal","KS","67901","US","9178","(620) 624-1775","Official ASICS online store","37.05507607","-100.91903165","<MISSING>"
"https://www.asics.com","Hibbett Sports","624 Boll Weevil Cir","Enterprise","AL","36330","US","9178","(334) 347-9348","Official ASICS online store","31.31910513","-85.82884141","<MISSING>"
"https://www.asics.com","Hibbett Sports","150 Pearl Nix Pkwy","Gainesville","GA","30501","US","9178","(770) 503-1007","Official ASICS online store","34.29373562","-83.84494137","<MISSING>"
"https://www.asics.com","Hibbett Sports","400 US Highway 19 N","Palatka","FL","32177","US","9178","(386) 328-2777","Official ASICS online store","29.65441486","-81.67301338","<MISSING>"
"https://www.asics.com","Finish Line","3450 Wrightsboro Rd #2490","Augusta","GA","30909","US","2825","(706) 733-3086","Official ASICS online store","33.46355548","-82.07883134","<MISSING>"
"https://www.asics.com","Hibbett Sports","3755 Carmia Dr SW","Atlanta","GA","30331","US","9178","(404) 344-6532","Official ASICS online store","33.65580551","-84.50834138","<MISSING>"
"https://www.asics.com","Hibbett Sports","3433 Lowery Pkwy","Fultondale","AL","35068","US","9178","(205) 849-6050","Official ASICS online store","33.60361551","-86.80695142","<MISSING>"
"https://www.asics.com","Hibbett Sports","15309 S First Street","Milan","TN","38358","US","9178","(731) 686-1413","Official ASICS online store","35.87837588","-88.74601454","<MISSING>"
"https://www.asics.com","Hibbett Sports","625 Brookway Blvd","Brookhaven","MS","39601","US","9178","(601) 823-3864","Official ASICS online store","31.57975174","-90.45374148","<MISSING>"
"https://www.asics.com","Hibbett Sports","3505 Pemberton Square Blvd","Vicksburg","MS","39180","US","9178","(601) 661-8013","Official ASICS online store","32.30861529","-90.88377149","<MISSING>"
"https://www.asics.com","Shoe Station","6601 N Davis Hwy","Pensacola","FL","32504","US","19721","(850) 474-9311","Official ASICS online store","30.49326500","-87.22557143","<MISSING>"
"https://www.asics.com","Hibbett Sports","2204 E Kansas Ave","Garden City","KS","67846","US","9178","(620) 275-6368","Official ASICS online store","37.97600622","-100.84232165","<MISSING>"
"https://www.asics.com","Hibbett Sports","2736 Legends Pkwy","Prattville","AL","36066","US","9178","(334) 290-3370","Official ASICS online store","32.45724532","-86.39731142","<MISSING>"
"https://www.asics.com","Hibbett Sports","778 Market St","Farmington","MO","63640","US","9178","(573) 756-1624","Official ASICS online store","37.79061619","-90.43831482","<MISSING>"
"https://www.asics.com","Hibbett Sports","6586 Highway 40 E","Saint Marys","GA","31558","US","9178","(912) 510-9326","Official ASICS online store","30.77855043","-81.61910134","<MISSING>"
"https://www.asics.com","Hibbett Sports","3502 W Owen K Garriott","Enid","OK","73703","US","9178","(580) 234-6142","Official ASICS online store","36.39151596","-97.91981604","<MISSING>"
"https://www.asics.com","Hibbett Sports","1036 Main St","Gardendale","AL","35071","US","9178","(205) 631-4872","Official ASICS online store","33.65430551","-86.81277142","<MISSING>"
"https://www.asics.com","Hibbett Sports","1752 West Maloney Avenue","Gallup","NM","87301","US","9178","(505) 722-9269","Official ASICS online store","35.52679582","-108.77132178","<MISSING>"
"https://www.asics.com","Hibbett Sports","642 N 12th St","Murray","KY","42071","US","9178","(270) 753-5680","Official ASICS online store","36.62057600","-88.31301447","<MISSING>"
"https://www.asics.com","Finish Line","3111 Midwestern Parkway","Wichita Falls","TX","76308","US","2825","(940) 692-3566","Official ASICS online store","33.86858555","-98.53280161","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","1915 Mallory Lane","Franklin","TN","37067","US","9177","(615) 435-8341","Official ASICS online store","35.95560589","-86.81911142","<MISSING>"
"https://www.asics.com","Hibbett Sports","1600 N Jackson Street","Tullahoma","TN","37388","US","9178","(931) 455-1571","Official ASICS online store","35.37875580","-86.22509141","<MISSING>"
"https://www.asics.com","Hibbett Sports","2330 US-82","Greenwood","MS","38930","US","9178","(662) 455-7362","Official ASICS online store","33.53039549","-90.22564148","<MISSING>"
"https://www.asics.com","Hibbett Sports","163 S Virginia Ave","Tifton","GA","31794","US","9178","(229) 388-8390","Official ASICS online store","31.45364515","-83.52583137","<MISSING>"
"https://www.asics.com","Hibbett Sports","5101 Hinkleville Rd","Paducah","KY","42001","US","9178","(270) 443-9820","Official ASICS online store","37.07827607","-88.69061145","<MISSING>"
"https://www.asics.com","Hibbett Sports","621 S Cumberland","Lebanon","TN","37087","US","9178","(615) 444-0422","Official ASICS online store","36.19025929","-86.29283141","<MISSING>"
"https://www.asics.com","Hibbett Sports","1403 Mitchell Rd","West Plains","MO","65775","US","9178","(417) 255-0565","Official ASICS online store","36.71221601","-91.87671151","<MISSING>"
"https://www.asics.com","Hibbett Sports","619 E Franklin Street","Sylvester","GA","31791","US","9178","(229) 777-3001","Official ASICS online store","31.53020517","-83.82850137","<MISSING>"
"https://www.asics.com","Finish Line","4600 W Kellogg","Wichita","KS","67209","US","2825","(316) 945-4801","Official ASICS online store","37.67781617","-97.39861596","<MISSING>"
"https://www.asics.com","Lady Foot Locker","3929 McCain Blvd","North Little Rock","AR","72116","US","13753","(501) 753-5902","Official ASICS online store","34.79189570","-92.22546151","<MISSING>"
"https://www.asics.com","Hibbett Sports","1550 Jamison Dr","Grenada","MS","38901","US","9178","(662) 294-1201","Official ASICS online store","33.78195553","-89.83398147","<MISSING>"
"https://www.asics.com","Hibbett Sports","3426 Cypress Street","West Monroe","LA","71291","US","9178","(318) 397-1053","Official ASICS online store","32.51797533","-92.15997151","<MISSING>"
"https://www.asics.com","Hibbett Sports","11510 Columbia Street","Blakely","GA","39823","US","9178","(229) 724-7403","Official ASICS online store","31.37318514","-84.94881139","<MISSING>"
"https://www.asics.com","Hibbett Sports","608 Carrollton-Villa Rica Highway","Villa Rica","GA","30180","US","9178","(770) 456-9778","Official ASICS online store","33.71935525","-84.93471139","<MISSING>"
"https://www.asics.com","Hibbett Sports","1513 N Expressway","Griffin","GA","30223","US","9178","(770) 467-0258","Official ASICS online store","33.17252543","-84.55927139","<MISSING>"
"https://www.asics.com","Hibbett Sports","1858 North Falls Boulevard","Wynne","AR","72396","US","9178","(870) 238-5588","Official ASICS online store","35.24385774","-90.78239149","<MISSING>"
"https://www.asics.com","Hibbett Sports","291 Supercenter Dr","Calera","AL","35040","US","9178","(205) 668-7719","Official ASICS online store","33.14483543","-86.75141421","<MISSING>"
"https://www.asics.com","Hibbett Sports","343 N Frederick Street","Magnolia","AR","71753","US","9178","(870) 234-2349","Official ASICS online store","33.26955545","-93.22434153","<MISSING>"
"https://www.asics.com","Hibbett Sports","3305 First Street","Woodward","OK","73801","US","9178","(580) 256-7981","Official ASICS online store","36.41359659","-99.38137163","<MISSING>"
"https://www.asics.com","Hibbett Sports","2300 Leopard Lane","Malvern","AR","72104","US","9178","(501) 467-3187","Official ASICS online store","34.39290563","-92.83107152","<MISSING>"
"https://www.asics.com","Hibbett Sports","3415 Austin Peay Hwy","Memphis","TN","38128","US","9178","(901) 384-4878","Official ASICS online store","35.21943577","-89.90837147","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","5802 19th Street","Lubbock","TX","79416","US","9177","(806) 788-4820","Official ASICS online store","33.57944550","-101.94088167","<MISSING>"
"https://www.asics.com","Jock's Nitch","1814 Main St","Parsons","KS","67357","US","24286","(620) 421-5540","Official ASICS online store","37.34026643","-95.26319862","<MISSING>"
"https://www.asics.com","Academy Sports + Outdoors","2010 NW 24th Avenue","Norman","OK","73069","US","9177","(405) 307-4700","Official ASICS online store","35.19583577","-97.47673160","<MISSING>"
"https://www.asics.com","Nordstrom","16245 N Scottsdale Road","Scottsdale","AZ","85254","US","9308","(480) 624-2200","Official ASICS online store","33.63364551","-111.92534183","<MISSING>"
"https://www.asics.com","Hibbett Sports","2161 Hillsboro Boulevard","Manchester","TN","37355","US","9178","(931) 728-9414","Official ASICS online store","35.46138581","-86.05829141","<MISSING>"
"https://www.asics.com","Nordstrom","1640 Camino Del Rio N","San Diego","CA","92108","US","9308","(619) 296-0143","Official ASICS online store","32.76883537","-117.14971919","<MISSING>"
"https://www.asics.com","Hibbett Sports","2136 William St","Cape Girardeau","MO","63703","US","9178","(573) 332-8133","Official ASICS online store","37.30450611","-89.54987147","<MISSING>"
"https://www.asics.com","Hibbett Sports","1500 Military St S","Hamilton","AL","35570","US","9178","(205) 921-0160","Official ASICS online store","34.12271559","-87.99174144","<MISSING>"
"https://www.asics.com","Lady Foot Locker","1801 SW Wanamaker Rd","Topeka","KS","66604","US","13753","(785) 272-3191","Official ASICS online store","39.03265640","-95.76636157","<MISSING>"
